timestamp,external-temperature,month,day,longitude,latitude,modeled
2006-10-15 12:00:00,4.8,10,15,11.047475814819336,46.01020050048828,True
2006-10-15 16:00:00,6.5,10,15,11.04741382598877,46.01008987426758,True
2006-10-15 20:00:00,5.3,10,15,11.047465324401855,46.01017379760742,True
2006-10-16 00:00:00,5.4,10,16,11.047358512878418,46.010196685791016,True
2006-10-16 04:00:00,5.3,10,16,11.047364234924316,46.01020050048828,True
2006-10-16 08:00:00,5.1,10,16,11.047380447387695,46.01021194458008,True
2006-10-16 12:00:00,9.5,10,16,11.04692554473877,46.009925842285156,True
2006-10-16 16:00:00,9.9,10,16,11.04686164855957,46.009891510009766,True
2006-10-16 20:00:00,7.8,10,16,11.047144889831543,46.010047912597656,True
2006-10-17 00:00:00,3.3,10,17,11.047507286071777,46.01023864746094,True
2006-10-17 04:00:00,2.4,10,17,11.047601699829102,46.01024627685547,True
2006-10-17 08:00:00,1.6,10,17,11.047684669494629,46.010250091552734,True
2006-10-17 12:00:00,2.4,10,17,11.047601699829102,46.01024627685547,True
2006-10-17 16:00:00,6.0,10,17,11.047182083129883,46.010169982910156,True
2006-10-17 20:00:00,4.8,10,17,11.047307968139648,46.01021194458008,True
2006-10-18 00:00:00,3.7,10,18,11.04721450805664,46.01018142700195,True
2006-10-18 04:00:00,2.6,10,18,11.047331809997559,46.010189056396484,True
2006-10-18 08:00:00,2.6,10,18,11.047331809997559,46.010189056396484,True
2006-10-18 12:00:00,4.8,10,18,11.047077178955078,46.01016616821289,True
2006-10-18 16:00:00,5.2,10,18,11.047026634216309,46.01015853881836,True
2006-10-18 20:00:00,4.6,10,18,11.047102928161621,46.010169982910156,True
2006-10-19 00:00:00,2.7,10,19,11.04702377319336,46.010128021240234,True
2006-10-19 04:00:00,2.9,10,19,11.047022819519043,46.010128021240234,True
2006-10-19 08:00:00,2.5,10,19,11.047014236450195,46.010128021240234,True
2006-10-19 12:00:00,3.2,10,19,11.04700756072998,46.010128021240234,True
2006-10-19 16:00:00,4.0,10,19,11.046924591064453,46.0101203918457,True
2006-10-19 20:00:00,2.9,10,19,11.047022819519043,46.010128021240234,True
2006-10-20 00:00:00,1.6,10,20,11.046171188354492,46.01004409790039,True
2006-10-20 04:00:00,1.3,10,20,11.04612922668457,46.010040283203125,True
2006-10-20 08:00:00,2.8,10,20,11.04632568359375,46.01005554199219,True
2006-10-20 12:00:00,4.4,10,20,11.046334266662598,46.01005935668945,True
2006-10-20 16:00:00,4.9,10,20,11.046259880065918,46.010047912597656,True
2006-10-20 20:00:00,3.4,10,20,11.046371459960938,46.01006317138672,True
2006-10-21 00:00:00,2.8,10,21,11.045166969299316,46.009971618652344,True
2006-10-21 04:00:00,2.8,10,21,11.045166969299316,46.009971618652344,True
2006-10-21 08:00:00,3.4,10,21,11.045222282409668,46.00997543334961,True
2006-10-21 12:00:00,4.9,10,21,11.045293807983398,46.00997543334961,True
2006-10-21 16:00:00,5.8,10,21,11.045310974121094,46.00996398925781,True
2006-10-21 20:00:00,4.8,10,21,11.045294761657715,46.00997543334961,True
2006-10-22 00:00:00,4.4,10,22,11.043437004089355,46.00985336303711,True
2006-10-22 04:00:00,3.6,10,22,11.043356895446777,46.009857177734375,True
2006-10-22 08:00:00,3.8,10,22,11.043376922607422,46.009857177734375,True
2006-10-22 12:00:00,5.6,10,22,11.04361629486084,46.00983810424805,True
2006-10-22 16:00:00,6.3,10,22,11.043700218200684,46.00982666015625,True
2006-10-22 20:00:00,5.2,10,22,11.043548583984375,46.00984573364258,True
2006-10-23 00:00:00,4.4,10,23,11.040755271911621,46.00969314575195,True
2006-10-23 04:00:00,3.8,10,23,11.040491104125977,46.00969696044922,True
2006-10-23 08:00:00,4.3,10,23,11.040706634521484,46.00969314575195,True
2006-10-23 12:00:00,5.8,10,23,11.041389465332031,46.00968551635742,True
2006-10-23 16:00:00,6.1,10,23,11.041487693786621,46.009681701660156,True
2006-10-23 20:00:00,6.7,10,23,11.041729927062988,46.00967788696289,True
2006-10-24 00:00:00,6.7,10,24,11.038238525390625,46.0095100402832,True
2006-10-24 04:00:00,7.4,10,24,11.038782119750977,46.00950241088867,True
2006-10-24 08:00:00,7.6,10,24,11.038930892944336,46.00950241088867,True
2006-10-24 12:00:00,7.9,10,24,11.039158821105957,46.009498596191406,True
2006-10-24 16:00:00,8.0,10,24,11.03923511505127,46.009498596191406,True
2006-10-24 20:00:00,6.7,10,24,11.038238525390625,46.0095100402832,True
2006-10-25 00:00:00,5.5,10,25,11.029215812683105,46.00935363769531,True
2006-10-25 04:00:00,4.5,10,25,11.02734375,46.00934982299805,True
2006-10-25 08:00:00,4.4,10,25,11.027159690856934,46.00934982299805,True
2006-10-25 12:00:00,6.8,10,25,11.031757354736328,46.00934982299805,True
2006-10-25 16:00:00,7.2,10,25,11.032560348510742,46.00934600830078,True
2006-10-25 20:00:00,5.4,10,25,11.029023170471191,46.00935363769531,True
2006-10-26 00:00:00,5.7,10,26,11.022583961486816,46.009212493896484,True
2006-10-26 04:00:00,5.4,10,26,11.021923065185547,46.009212493896484,True
2006-10-26 08:00:00,4.8,10,26,11.020670890808105,46.009212493896484,True
2006-10-26 12:00:00,8.9,10,26,11.030248641967773,46.009212493896484,True
2006-10-26 16:00:00,11.8,10,26,11.036116600036621,46.00923538208008,True
2006-10-26 20:00:00,10.5,10,26,11.033878326416016,46.009220123291016,True
2006-10-27 00:00:00,10.0,10,27,11.028546333312988,46.00909423828125,True
2006-10-27 04:00:00,9.5,10,27,11.027310371398926,46.009098052978516,True
2006-10-27 08:00:00,9.7,10,27,11.02780818939209,46.00909423828125,True
2006-10-27 12:00:00,12.0,10,27,11.033061981201172,46.009124755859375,True
2006-10-27 16:00:00,13.4,10,27,11.035767555236816,46.00914001464844,True
2006-10-27 20:00:00,12.2,10,27,11.033520698547363,46.00912857055664,True
2006-10-28 00:00:00,11.6,10,28,11.02902889251709,46.0090217590332,True
2006-10-28 04:00:00,11.9,10,28,11.029706001281738,46.009029388427734,True
2006-10-28 08:00:00,9.5,10,28,11.024378776550293,46.00899887084961,True
2006-10-28 12:00:00,10.8,10,28,11.027280807495117,46.009010314941406,True
2006-10-28 16:00:00,11.9,10,28,11.029706001281738,46.009029388427734,True
2006-10-28 20:00:00,9.0,10,28,11.023185729980469,46.00899887084961,True
2006-10-29 00:00:00,8.9,10,29,11.021148681640625,46.00891876220703,True
2006-10-29 04:00:00,7.7,10,29,11.018852233886719,46.00891876220703,True
2006-10-29 08:00:00,8.7,10,29,11.020743370056152,46.00891876220703,True
2006-10-29 12:00:00,10.5,10,29,11.02451229095459,46.00892639160156,True
2006-10-29 16:00:00,9.2,10,29,11.021794319152832,46.008914947509766,True
2006-10-29 20:00:00,8.1,10,29,11.019590377807617,46.00891876220703,True
2006-10-30 00:00:00,5.8,10,30,11.015181541442871,46.00883483886719,True
2006-10-30 04:00:00,4.5,10,30,11.013495445251465,46.00883102416992,True
2006-10-30 08:00:00,4.4,10,30,11.013367652893066,46.00883102416992,True
2006-10-30 12:00:00,7.9,10,30,11.018716812133789,46.008846282958984,True
2006-10-30 16:00:00,6.7,10,30,11.016680717468262,46.00884246826172,True
2006-10-30 20:00:00,5.7,10,30,11.015028953552246,46.00883483886719,True
2006-10-31 00:00:00,4.5,10,31,11.013823509216309,46.00877380371094,True
2006-10-31 04:00:00,4.3,10,31,11.01357650756836,46.00877380371094,True
2006-10-31 08:00:00,4.3,10,31,11.01357650756836,46.00877380371094,True
2006-10-31 12:00:00,6.1,10,31,11.015814781188965,46.0087776184082,True
2006-10-31 16:00:00,6.5,10,31,11.016324043273926,46.0087776184082,True
2006-10-31 20:00:00,3.7,10,31,11.012864112854004,46.00877380371094,True
2006-11-01 00:00:00,4.3,11,1,11.041521072387695,46.008853912353516,True
2006-11-01 04:00:00,5.0,11,1,11.041786193847656,46.00886154174805,True
2006-11-01 08:00:00,6.3,11,1,11.042377471923828,46.008872985839844,True
2006-11-01 12:00:00,6.6,11,1,11.042495727539062,46.00887680053711,True
2006-11-01 16:00:00,3.8,11,1,11.041351318359375,46.00885009765625,True
2006-11-01 20:00:00,-1.0,11,1,11.039885520935059,46.00883102416992,True
2006-11-02 00:00:00,11.8,11,2,11.045212745666504,46.00898742675781,True
2006-11-02 04:00:00,-5.8,11,2,11.0410795211792,46.00904846191406,True
2006-11-02 08:00:00,-6.7,11,2,11.04129409790039,46.009090423583984,True
2006-11-02 12:00:00,-7.7,11,2,11.041539192199707,46.00913619995117,True
2006-11-02 16:00:00,-8.1,11,2,11.041638374328613,46.0091552734375,True
2006-11-02 20:00:00,-7.8,11,2,11.041563987731934,46.0091438293457,True
2006-11-03 00:00:00,-7.9,11,3,11.042698860168457,46.009334564208984,True
2006-11-03 04:00:00,-7.4,11,3,11.04259204864502,46.00931167602539,True
2006-11-03 08:00:00,-7.9,11,3,11.042698860168457,46.009334564208984,True
2006-11-03 12:00:00,-4.7,11,3,11.04194450378418,46.009185791015625,True
2006-11-03 16:00:00,-5.6,11,3,11.042106628417969,46.00922775268555,True
2006-11-03 20:00:00,-7.7,11,3,11.042658805847168,46.00932312011719,True
2006-11-04 00:00:00,-8.2,11,4,11.043777465820312,46.0095329284668,True
2006-11-04 04:00:00,-8.4,11,4,11.04379940032959,46.00953674316406,True
2006-11-04 08:00:00,-8.4,11,4,11.04379940032959,46.00953674316406,True
2006-11-04 12:00:00,-2.8,11,4,11.04290771484375,46.00929260253906,True
2006-11-04 16:00:00,-1.9,11,4,11.042756080627441,46.009246826171875,True
2006-11-04 20:00:00,-2.6,11,4,11.042872428894043,46.009281158447266,True
2006-11-05 00:00:00,-2.1,11,5,11.044048309326172,46.00945281982422,True
2006-11-05 04:00:00,-2.7,11,5,11.044145584106445,46.00948715209961,True
2006-11-05 08:00:00,-0.5,11,5,11.0438232421875,46.00936508178711,True
2006-11-05 12:00:00,2.3,11,5,11.044408798217773,46.0092887878418,True
2006-11-05 16:00:00,2.7,11,5,11.04450511932373,46.009281158447266,True
2006-11-05 20:00:00,2.2,11,5,11.04438591003418,46.00929260253906,True
2006-11-06 00:00:00,1.7,11,6,11.045130729675293,46.00944137573242,True
2006-11-06 04:00:00,2.8,11,6,11.045239448547363,46.0093994140625,True
2006-11-06 08:00:00,3.5,11,6,11.045312881469727,46.009376525878906,True
2006-11-06 12:00:00,6.5,11,6,11.045903205871582,46.00932312011719,True
2006-11-06 16:00:00,7.2,11,6,11.04599380493164,46.009315490722656,True
2006-11-06 20:00:00,5.4,11,6,11.045698165893555,46.009334564208984,True
2006-11-07 00:00:00,5.1,11,7,11.045941352844238,46.00941848754883,True
2006-11-07 04:00:00,5.0,11,7,11.04592514038086,46.009422302246094,True
2006-11-07 08:00:00,5.2,11,7,11.0459566116333,46.00941848754883,True
2006-11-07 12:00:00,8.4,11,7,11.04633903503418,46.00934600830078,True
2006-11-07 16:00:00,9.0,11,7,11.04649829864502,46.00933837890625,True
2006-11-07 20:00:00,6.9,11,7,11.046183586120605,46.00937271118164,True
2006-11-08 00:00:00,5.2,11,8,11.046229362487793,46.00947570800781,True
2006-11-08 04:00:00,4.4,11,8,11.046188354492188,46.00950622558594,True
2006-11-08 08:00:00,3.5,11,8,11.046090126037598,46.009544372558594,True
2006-11-08 12:00:00,6.1,11,8,11.04627513885498,46.00944519042969,True
2006-11-08 16:00:00,5.5,11,8,11.046241760253906,46.009464263916016,True
2006-11-08 20:00:00,3.4,11,8,11.046077728271484,46.00954818725586,True
2006-11-09 00:00:00,1.8,11,9,11.04616641998291,46.00969314575195,True
2006-11-09 04:00:00,1.5,11,9,11.046160697937012,46.009708404541016,True
2006-11-09 08:00:00,2.5,11,9,11.0462007522583,46.00965881347656,True
2006-11-09 12:00:00,6.7,11,9,11.046548843383789,46.00947952270508,True
2006-11-09 16:00:00,6.5,11,9,11.046534538269043,46.00948715209961,True
2006-11-09 20:00:00,3.4,11,9,11.046245574951172,46.00961685180664,True
2006-11-10 00:00:00,2.2,11,10,11.046359062194824,46.009727478027344,True
2006-11-10 04:00:00,0.8,11,10,11.04625129699707,46.00979995727539,True
2006-11-10 08:00:00,-0.9,11,10,11.04650592803955,46.0098876953125,True
2006-11-10 12:00:00,0.9,11,10,11.046256065368652,46.00979232788086,True
2006-11-10 16:00:00,2.8,11,10,11.046378135681152,46.00969696044922,True
2006-11-10 20:00:00,-0.1,11,10,11.046379089355469,46.00984573364258,True
2006-11-11 00:00:00,-2.1,11,11,11.046804428100586,46.00995635986328,True
2006-11-11 04:00:00,-3.0,11,11,11.046852111816406,46.00997543334961,True
2006-11-11 08:00:00,-3.7,11,11,11.046858787536621,46.00997543334961,True
2006-11-11 12:00:00,-1.4,11,11,11.046730041503906,46.00993728637695,True
2006-11-11 16:00:00,0.2,11,11,11.046463012695312,46.00987243652344,True
2006-11-11 20:00:00,3.9,11,11,11.046443939208984,46.00969314575195,True
2006-11-12 00:00:00,2.9,11,12,11.046233177185059,46.009765625,True
2006-11-12 04:00:00,2.7,11,12,11.046212196350098,46.00977325439453,True
2006-11-12 08:00:00,2.9,11,12,11.046233177185059,46.009765625,True
2006-11-12 12:03:04,4.2,11,12,11.048721,46.0111481,False
2006-11-12 16:03:04,2.6,11,12,11.048721,46.0111481,False
2006-11-12 20:03:04,0.0,11,12,11.048721,46.0111481,False
2006-11-13 00:02:24,-3.5,11,13,11.048721,46.0111481,False
2006-11-13 04:01:23,-4.2,11,13,11.0452845,46.0124013,False
2006-11-13 08:02:21,-3.1,11,13,11.0229824,46.0036535,False
2006-11-13 12:00:49,1.1,11,13,11.0231164,46.0057126,False
2006-11-13 16:01:48,2.6,11,13,11.0206009,46.007475,False
2006-11-13 20:01:23,1.9,11,13,11.0403231,46.0124012,False
2006-11-14 00:00:55,3.5,11,14,11.0427266,46.0115588,False
2006-11-14 04:00:55,4.8,11,14,11.0450607,46.0121696,False
2006-11-14 08:01:53,4.6,11,14,11.0467218,46.0072915,False
2006-11-14 12:03:04,7.8,11,14,11.0485449,46.0072012,False
2006-11-14 16:01:48,9.3,11,14,11.0471594,46.0078421,False
2006-11-14 20:01:24,6.7,11,14,11.0458681,46.0112237,False
2006-11-15 00:00:50,4.9,11,15,11.0467707,46.0109573,False
2006-11-15 04:00:56,4.1,11,15,11.0481011,46.0109912,False
2006-11-15 08:01:11,2.9,11,15,11.0468905,46.0072105,False
2006-11-15 12:01:17,3.8,11,15,11.0470574,46.0075665,False
2006-11-15 16:00:55,3.8,11,15,11.0431557,46.0081152,False
2006-11-15 20:00:56,2.0,11,15,11.0419886,46.0092768,False
2006-11-16 00:00:44,0.8,11,16,11.0416114,46.0109416,False
2006-11-16 04:02:47,0.6,11,16,11.0436148,46.0122867,False
2006-11-16 08:01:24,1.6,11,16,11.0435846,46.0069791,False
2006-11-16 12:01:51,2.5,11,16,11.043815,46.0064429,False
2006-11-16 16:01:24,2.8,11,16,11.0428909,46.0079718,False
2006-11-16 20:01:52,2.4,11,16,11.043195,46.0094964,False
2006-11-17 00:00:56,1.7,11,17,11.0441465,46.0106758,False
2006-11-17 04:01:47,1.4,11,17,11.0459946,46.0122659,False
2006-11-17 08:02:22,1.8,11,17,11.0437743,46.0065857,False
2006-11-17 12:03:10,2.8,11,17,11.043735152073973,46.007386320374046,False
2006-11-17 16:00:55,3.0,11,17,11.0436965,46.0081768,False
2006-11-17 20:02:17,1.7,11,17,11.0440771,46.0122183,False
2006-11-18 00:00:56,1.7,11,18,11.0484726,46.0117121,False
2006-11-18 04:01:40,1.7,11,18,11.0485092,46.0124765,False
2006-11-18 08:03:00,2.6,11,18,11.0450598,46.0080881,False
2006-11-18 12:01:23,2.5,11,18,11.0451571,46.0067887,False
2006-11-18 16:01:55,2.8,11,18,11.0435592,46.0070003,False
2006-11-18 20:00:54,2.7,11,18,11.0461073,46.0114525,False
2006-11-19 00:00:49,2.7,11,19,11.0464042,46.0108255,False
2006-11-19 04:00:44,2.4,11,19,11.0445885,46.0113926,False
2006-11-19 08:03:08,1.7,11,19,11.043727474211677,46.00983174480175,False
2006-11-19 12:01:11,3.1,11,19,11.0428819,46.0082989,False
2006-11-19 16:00:56,2.8,11,19,11.0445021,46.0086505,False
2006-11-19 20:01:23,1.5,11,19,11.047635,46.0105715,False
2006-11-20 00:00:43,0.7,11,20,11.0479429,46.0118142,False
2006-11-20 04:00:54,0.6,11,20,11.0465893,46.0112082,False
2006-11-20 08:03:10,0.7,11,20,11.046808095509355,46.00942489571725,False
2006-11-20 12:01:54,8.0,11,20,11.0470237,46.0076676,False
2006-11-20 16:01:26,0.3,11,20,11.0464483,46.012554,False
2006-11-20 20:00:54,-0.4,11,20,11.0467547,46.0116151,False
2006-11-21 00:00:53,-1.3,11,21,11.0454093,46.0123666,False
2006-11-21 04:00:55,-1.3,11,21,11.0457557,46.0123743,False
2006-11-21 08:01:53,-1.4,11,21,11.0440727,46.0064094,False
2006-11-21 12:02:41,-1.0,11,21,11.0436222,46.0064069,False
2006-11-21 16:00:56,-1.3,11,21,11.0444406,46.0083962,False
2006-11-21 20:01:45,7.8,11,21,11.0462303,46.0115845,False
2006-11-22 00:00:53,-1.6,11,22,11.0472251,46.0096482,False
2006-11-22 04:00:54,4.5,11,22,11.0446306,46.0088791,False
2006-11-22 08:01:54,-4.0,11,22,11.0488696,46.0069546,False
2006-11-22 12:02:23,-2.8,11,22,11.0479324,46.0065306,False
2006-11-22 16:01:13,-2.0,11,22,11.0476801,46.0100809,False
2006-11-22 20:01:52,-4.1,11,22,11.0471373,46.0113968,False
2006-11-23 00:01:11,-4.2,11,23,11.0460564,46.0120794,False
2006-11-23 04:02:21,-2.5,11,23,11.0462871,46.011454,False
2006-11-23 08:03:09,-1.7,11,23,11.043828157675197,46.00829400222469,False
2006-11-23 12:01:49,2.6,11,23,11.041391,46.005162,False
2006-11-23 16:03:09,0.8,11,23,11.044101473742709,46.0076729160878,False
2006-11-23 20:01:41,-0.7,11,23,11.0467805,46.0101547,False
2006-11-24 00:01:51,-1.9,11,24,11.0473897,46.0113069,False
2006-11-24 04:01:02,-0.9,11,24,11.0466045,46.0111509,False
2006-11-24 08:01:56,-0.3,11,24,11.0468501,46.0074094,False
2006-11-24 12:00:44,2.3,11,24,11.0471531,46.0097424,False
2006-11-24 16:01:47,1.8,11,24,11.0475416,46.0100267,False
2006-11-24 20:00:56,2.4,11,24,11.046754,46.0111671,False
2006-11-25 00:01:37,2.3,11,25,11.0462248,46.0123517,False
2006-11-25 04:02:10,2.1,11,25,11.0449198,46.0130745,False
2006-11-25 08:02:19,2.5,11,25,11.041374,46.00396,False
2006-11-25 12:01:24,3.4,11,25,11.0410616,46.0052538,False
2006-11-25 16:02:37,3.4,11,25,11.0455241,46.0074792,False
2006-11-25 20:00:56,3.2,11,25,11.0468544,46.010836,False
2006-11-26 00:00:49,2.6,11,26,11.0457381,46.0124128,False
2006-11-26 04:01:41,2.8,11,26,11.0457279,46.0124079,False
2006-11-26 08:03:09,3.4,11,26,11.04420965355503,46.00882626763601,False
2006-11-26 12:00:49,6.1,11,26,11.0427153,46.005301,False
2006-11-26 16:01:18,7.6,11,26,11.0427316,46.005349,False
2006-11-26 20:00:56,5.5,11,26,11.0477596,46.0110024,False
2006-11-27 00:00:55,5.2,11,27,11.0457235,46.0111951,False
2006-11-27 04:01:43,5.5,11,27,11.0455512,46.012817,False
2006-11-27 08:02:20,5.0,11,27,11.0521922,46.008076,False
2006-11-27 12:01:42,7.3,11,27,11.0475765,46.0071613,False
2006-11-27 16:01:18,8.3,11,27,11.0479987,46.0101222,False
2006-11-27 20:01:37,6.1,11,27,11.0453131,46.0111471,False
2006-11-28 00:01:17,5.5,11,28,11.0454773,46.0128763,False
2006-11-28 04:00:56,5.2,11,28,11.0445296,46.0130131,False
2006-11-28 08:01:21,4.7,11,28,11.0440512,46.0083295,False
2006-11-28 12:01:23,6.3,11,28,11.0448418,46.0062953,False
2006-11-28 16:01:17,6.9,11,28,11.0439743,46.0086421,False
2006-11-28 20:00:53,3.9,11,28,11.0457781,46.0098724,False
2006-11-29 00:01:24,3.0,11,29,11.0453669,46.0111512,False
2006-11-29 04:01:11,3.0,11,29,11.0453713,46.0123328,False
2006-11-29 08:01:50,3.1,11,29,11.0439026,46.0082205,False
2006-11-29 12:01:42,4.3,11,29,11.0448804,46.0059444,False
2006-11-29 16:00:54,4.4,11,29,11.0439499,46.008277,False
2006-11-29 20:01:17,1.5,11,29,11.0438349,46.0080606,False
2006-11-30 00:00:54,1.5,11,30,11.0447672,46.0089421,False
2006-11-30 04:02:18,0.8,11,30,11.0440351,46.012204,False
2006-11-30 08:03:06,0.7,11,30,11.044523142977274,46.00954298344569,False
2006-11-30 12:01:56,3.0,11,30,11.0450072,46.0069037,False
2006-11-30 16:02:21,3.1,11,30,11.0439321,46.0051693,False
2006-11-30 20:00:54,2.0,11,30,11.0442811,46.0085232,False
2006-12-01 00:00:54,1.6,12,1,11.0437952,46.0121473,False
2006-12-01 04:00:56,1.2,12,1,11.0437239,46.0122192,False
2006-12-01 08:01:54,1.6,12,1,11.0408493,46.0088191,False
2006-12-01 12:01:48,5.4,12,1,11.0421925,46.0053524,False
2006-12-01 16:02:24,5.0,12,1,11.0448684,46.0063499,False
2006-12-01 20:01:12,2.6,12,1,11.0437988,46.0088193,False
2006-12-02 00:01:18,1.8,12,2,11.0466056,46.0099785,False
