name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"trento, italy",2007-06-15T11:00:00,10.1,10.1,9.5,96.11,0,0,,0,0,,14.8,235,1010.2,88.6,1.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T12:00:00,11.1,11.1,10.3,95.12,0,0,,0,0,,16.4,230,1010.6,90,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T13:00:00,11.9,11.9,10.3,89.61,0,0,,0,0,,13.8,198,1010.1,62.9,3.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T14:00:00,13.4,13.4,10.6,83.21,0,0,,0,0,,18.5,191,1007.1,88.3,3.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T15:00:00,11.9,11.9,10.8,92.92,0,0,,0,0,,20.8,233,1008.7,68.6,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T16:00:00,11.8,11.8,10.8,93.48,0,0,,0,0,,18,174,1008.7,60.3,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T17:00:00,10.2,10.2,9.6,96.3,0,0,,0,0,,33.9,211,1007.1,100,0.7,,,,,Overcast,fog,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-15T18:00:00,8.9,5.7,8.5,97.45,0,0,,0,0,,22.8,218,1009.6,80.7,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-15T19:00:00,8.4,4.3,8.1,98.48,0,0,,0,0,,32.3,224,1010,90,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-15T20:00:00,8,3.9,7.9,98.88,10.308,100,rain,0,0,,32.1,227,,94.2,0.5,,,,,"Rain, Overcast",rain,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-15T21:00:00,7.6,2.9,7.6,99.6,0,0,,0,0,,39.4,227,1007.1,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-15T22:00:00,21.5,21.5,20.1,91.8,0,0,,0,0,,2.7,78,1008.1,50,11,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16090099999"
"trento, italy",2007-06-15T23:00:00,7.4,4,7.4,99.66,0,0,,0,0,,21.2,228,,30,0.3,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-16T00:00:00,6.6,3.8,6.5,99.66,0,0,,0,0,,14.2,229,1008.1,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-16T01:00:00,6.7,6.7,6.6,99.77,0,0,,0,0,,3.5,30,1008.1,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-16T02:00:00,6.7,4.9,6.6,99.5,0.472,100,rain,0,0,,8.9,353,,36.5,0.4,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-16T03:00:00,6.3,3.4,6.3,99.64,0,0,,0,0,,14.5,360,,,0,,,,,Clear,clear-night,"16089099999,16022099999"
"trento, italy",2007-06-16T04:00:00,5.7,3,5.6,99.63,0,0,,0,0,,12.9,338,1008.1,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-16T05:00:00,5.6,2.7,5.5,99.23,0,0,,0,0,,13.9,357,,25.8,0.4,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-16T06:00:00,5.7,2.1,3.9,88.09,0,0,,0,0,,19.4,17,1011.2,1.8,14.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-16T07:00:00,6.3,3.1,3.8,84.3,0,0,,0,0,,17,7,1010.8,5.2,18.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T08:00:00,7.9,4.8,2.6,69.05,0,0,,0,0,,18.9,17,,0.3,37.7,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T09:00:00,8.3,5.7,2.1,65.01,0,0,,0,0,,15.6,8,1011.1,1.9,37.5,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T10:00:00,9.5,7.9,2.6,62.14,0,0,,0,0,,11,14,1011.4,2.8,37.6,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T11:00:00,10.2,10.2,4.9,69.32,0,0,,0,0,,7.8,60,,31.1,39.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T12:00:00,10.8,10.8,5.8,71.19,0,0,,0,0,,12.8,203,1012.2,51.4,37.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T13:00:00,11.5,11.5,6.3,70.51,0,0,,0,0,,12.6,206,1012.2,52.1,37.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T14:00:00,11.6,11.6,5.8,67.52,0,0,,0,0,,14.4,185,,51.5,39.8,,,,,Partially cloudy,partly-cloudy-day,"16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T15:00:00,12.1,12.1,5.8,65.55,0,0,,0,0,,20.9,230,1012.2,51.4,37.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T16:00:00,11.1,11.1,5,66.05,0,0,,0,0,,19.3,208,1012,60.6,14.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T17:00:00,12.8,12.8,8.9,77.42,0,0,,0,0,,14.3,208,,51.9,20.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T18:00:00,12,12,8.7,80.5,0,0,,0,0,,22.6,208,,51.7,20,,,,,Partially cloudy,partly-cloudy-day,
"trento, italy",2007-06-16T19:00:00,11.2,11.2,8.5,83.6,0,0,,0,0,,30.9,208,1011.2,51.4,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T20:00:00,10.3,10.3,7.7,84.22,0,0,,0,0,,34.2,218,,50.8,20.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-16T21:00:00,8.7,4.6,7.9,95.07,0,0,,0,0,,34.1,210,1009.1,50,19.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-16T22:00:00,7.7,3.6,6.4,91.23,0,0,,0,0,,30.4,220,1009.1,49.6,19.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-16T23:00:00,7.7,3.8,4.7,81.33,0,0,,0,0,,27.6,221,,1.4,19.3,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-17T00:00:00,7.9,4.6,4.9,81.17,0,0,,0,0,,21.7,231,1010.2,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T01:00:00,7.8,5.4,5,82.29,0,0,,0,0,,14.3,230,1010.2,0,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T02:00:00,7.3,4.8,7.1,98.65,0,0,,0,0,,13.9,207,,1.4,11.7,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-17T03:00:00,7.1,4.2,6.9,98.96,0,0,,0,0,,16.1,207,1010.8,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T04:00:00,6.5,3.7,6.3,99.05,0,0,,0,0,,14.3,216,1010.8,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T05:00:00,6.3,3.6,6.2,98.93,0,0,,0,0,,13.7,210,,0,0.3,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-17T06:00:00,6.3,3.5,6.1,98.94,0,0,,0,0,,13.8,217,1014.1,0,0.4,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-17T07:00:00,6.8,4,6.7,98.76,0,0,,0,0,,15.1,217,1014,42.9,0.6,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T08:00:00,7.8,6,7.4,97.39,0,0,,0,0,,10.3,187,,30,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T09:00:00,8.7,7,6.4,85.29,0,0,,0,0,,10.3,198,1014.7,42.9,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T10:00:00,9.9,9.1,7.5,84.87,0,0,,0,0,,7.1,200,1014.7,61.1,14.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T11:00:00,10.6,10.6,7.9,83.43,0,0,,0,0,,8.9,174,,78,14.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T12:00:00,11.3,11.3,7.7,78.41,0,0,,0,0,,13.7,185,1014.7,78.4,14.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T13:00:00,12.6,12.6,8.8,77.84,0,0,,0,0,,15.5,204,1015.5,60.6,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T14:00:00,13,13,8,71.66,0,0,,0,0,,19.2,209,,60.6,19.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T15:00:00,12.9,12.9,8.7,75.72,0,0,,0,0,,19.4,192,1015.1,60.2,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T16:00:00,13.1,13.1,8.5,73.44,0,0,,0,0,,32.8,198,1015.1,51,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T17:00:00,13.9,13.9,8.9,71.99,0,0,,0,0,,27.7,217,,51.1,20,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T18:00:00,12.7,12.7,9.4,79.9,0,0,,0,0,,26.1,208,1014.5,60,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T19:00:00,11.1,11.1,9.8,91.95,0,0,,0,0,,24.4,209,1014.5,60.6,3.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T20:00:00,10.4,10.4,9.5,94.1,0,0,,0,0,,27.6,207,,80,4.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-17T21:00:00,9.5,6,9.2,97.91,0,0,,0,0,,28.5,209,1011.9,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T22:00:00,8.7,5.1,8.4,98.04,0,0,,0,0,,26.9,210,1011.9,90,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-17T23:00:00,8.6,5.7,8.4,98.32,0,0,,0,0,,19.9,208,,60,1.2,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-18T00:00:00,8.6,5.3,8.3,98.08,0,0,,0,0,,23.3,212,1011.9,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T01:00:00,8.7,6.1,8.4,98.49,0,0,,0,0,,16,211,1011.9,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T02:00:00,8.5,5.1,8.3,98.8,0.472,100,rain,0,0,,24.4,223,,30,0.2,,,,,"Rain, Partially cloudy",rain,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-18T03:00:00,8.5,4.8,8.4,99.24,0,0,,0,0,,28.6,212,1011.9,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T04:00:00,8.5,4.7,8.4,99.32,0,0,,0,0,,28.4,230,1011.9,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T05:00:00,8.4,5.3,8.3,98.97,0,0,,0,0,,20.9,223,,0,0.3,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-18T06:00:00,8.4,5,8.3,99.11,0,0,,0,0,,24.2,218,1016.5,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-18T07:00:00,8.9,7,8.7,98.51,0,0,,0,0,,11.8,212,1014.5,50,0.5,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T08:00:00,8.9,6.8,8.5,97.46,0,0,,0,0,,13.4,211,,50,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T09:00:00,9.5,8.4,9.1,97.38,0,0,,0,0,,8.6,240,1015.1,27.7,0.8,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T10:00:00,10.6,10.6,10.1,96.85,0,0,,0,0,,7.3,269,1015.1,72.2,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T11:00:00,11.4,11.4,10.2,92.19,0,0,,0,0,,5.6,79,,44,1.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T12:00:00,12.2,12.2,10.6,89.87,0,0,,0,0,,5.7,79,1015.8,63.2,0.9,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T13:00:00,13.8,13.8,10.1,78.06,0,0,,0,0,,5.7,146,1015.8,78.9,12.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T14:00:00,14.9,14.9,11.4,79.89,0,0,,0,0,,5.6,239,,78.7,15.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T15:00:00,15.7,15.7,11.8,77.53,0,0,,0,0,,7.8,193,1016.6,80.8,14.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T16:00:00,14,14,11.8,86.43,0,0,,0,0,,30,222,1016.8,90,1.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T17:00:00,14,14,11.5,84.72,0,0,,0,0,,18.8,213,,90.5,12.4,,,,,Overcast,cloudy,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T18:00:00,14,14,10.1,77.41,0,0,,0,0,,15.8,210,1016.2,90,14.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T19:00:00,13.3,13.3,10.2,81.87,0,0,,0,0,,36.8,221,1016.2,88.6,19.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T20:00:00,13.1,13.1,10.5,84.06,0,0,,0,0,,25.6,239,,62,19.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-18T21:00:00,12.5,12.5,8.7,77.22,0,0,,0,0,,28.5,230,1012.9,59.8,19.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T22:00:00,11.2,11.2,8.8,85.61,0,0,,0,0,,19.9,211,1013.9,59.8,19.8,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-18T23:00:00,10.6,10.6,10.5,99.19,0,0,,0,0,,10.5,230,,30.2,14.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-19T00:00:00,10.1,10.1,10.1,99.45,0,0,,0,0,,3.6,223,1014.9,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T01:00:00,10.1,10.1,10,99.44,0,0,,0,0,,7.5,329,1014.9,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T02:00:00,10.1,10.1,10,99.15,0,0,,0,0,,5.1,292,,40,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-19T03:00:00,10.1,10.1,10,99.56,0,0,,0,0,,5.4,347,1014.9,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T04:00:00,9.8,8.9,9.7,99.36,0,0,,0,0,,7.4,283,1014.9,30,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T05:00:00,9.8,9,9.7,99.56,0,0,,0,0,,7.2,88,,50,0.2,,,,,Partially cloudy,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-19T06:00:00,10.2,10.2,9.7,96.85,0,0,,0,0,,7.2,129,1018.2,77.8,3.4,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999"
"trento, italy",2007-06-19T07:00:00,10.4,10.4,8.1,85.42,0,0,,0,0,,7,219,1017.5,44.2,14.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T08:00:00,12.4,12.4,9.7,83.41,0,0,,0,0,,1.5,190,1016.9,41.2,11.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T09:00:00,12.4,12.4,9.7,83.58,0,0,,0,0,,1.9,30,1017.8,41.1,11.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T10:00:00,13.3,13.3,10.7,84.08,0,0,,0,0,,0.6,88,1017.9,32.2,14.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T11:00:00,13.7,13.7,11.1,84.04,0,0,,0,0,,3.6,279,,40.7,1.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T12:00:00,14.6,14.6,11.5,81.55,0,0,,0,0,,3.9,261,1017.5,47.2,2.3,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T13:00:00,15.6,15.6,12.2,80.08,0,0,,0,0,,5.5,205,1017.1,40.9,14.5,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T14:00:00,16.2,16.2,11.5,73.54,0,0,,0,0,,7,197,,40.4,29.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T15:00:00,17.5,17.5,12.1,70.81,0,0,,0,0,,8.1,189,1016.8,39.9,27.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16020099999,16021099999,16094099999"
"trento, italy",2007-06-19T16:00:00,17.7,17.7,11.3,66.32,0,0,,0,0,,11.2,225,1018.2,40.4,37.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T17:00:00,17.9,17.9,10,59.85,0,0,,0,0,,14.4,227,,39.2,38.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T18:00:00,17.6,17.6,10.7,64,0,0,,0,0,,16.2,204,1018.2,12.3,28.5,,,,,Clear,clear-day,"16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T19:00:00,17.3,17.3,12.4,73.13,0,0,,0,0,,17.6,231,1018.2,11.5,28.4,,,,,Clear,clear-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T20:00:00,16.9,16.9,11.2,69.04,0,0,,0,0,,7.8,240,,29.3,38.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-19T21:00:00,15.6,15.6,11.9,78.95,0,0,,0,0,,16,213,1013.9,30,29.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T22:00:00,15.5,15.5,13.4,87.32,0,0,,0,0,,32.3,174,1013.9,10,19.8,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-19T23:00:00,13.5,13.5,11.9,90.14,0,0,,0,0,,17.2,207,,1.1,14.9,,,,,Clear,clear-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-20T00:00:00,12.8,12.8,12.1,95.05,0,0,,0,0,,23.5,205,1014.9,30,14.9,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T01:00:00,12.3,12.3,12.3,99.46,0,0,,0,0,,14.3,208,1014.9,,0.2,,,,,Clear,fog,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T02:00:00,11.7,11.7,11.5,98.85,0,0,,0,0,,13.9,207,,19.4,0.9,,,,,Clear,fog,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-20T03:00:00,12.3,12.3,7.9,74.52,0,0,,0,0,,26.7,225,1014.9,0,10,,,,,Clear,clear-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T04:00:00,12.5,12.5,6.3,65.84,0,0,,0,0,,21.6,216,1014.9,30,29.6,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T05:00:00,11.5,11.5,6.3,70.05,0,0,,0,0,,26.1,215,,29.4,10.4,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-20T06:00:00,11.5,11.5,6,68.78,0,0,,0,0,,26,215,1019.8,30,10,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-20T07:00:00,11.8,11.8,7,72.17,0,0,,0,0,,20.5,215,1017.8,39.7,10,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T08:00:00,13.8,13.8,8.9,71.96,0,0,,0,0,,7.2,196,,27.8,2.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T09:00:00,15.7,15.7,10.2,69.79,0,0,,0,0,,5.2,166,1017.8,48.5,1.7,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T10:00:00,16.5,16.5,12,74.6,0,0,,0,0,,7.2,147,1017.8,38.1,9.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T11:00:00,15.9,15.9,12.9,82.25,0,0,,0,0,,3.5,250,,56,11,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T12:00:00,16.9,16.9,13.8,81.6,0,0,,0,0,,5.5,171,1017.4,39.5,19.1,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T13:00:00,17.9,17.9,14.3,79.37,0,0,,0,0,,5.6,172,1017.4,49,14.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T14:00:00,18.5,18.5,15,79.94,0,0,,0,0,,7.7,202,,48.8,15.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T15:00:00,18.8,18.8,14.7,76.83,0,0,,0,0,,5.9,173,1016.8,49.6,14.6,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T16:00:00,18.8,18.8,14.9,78.17,0,0,,0,0,,7.8,195,1019.4,50,14.8,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999"
"trento, italy",2007-06-20T17:00:00,19.7,19.7,14.4,71.8,0,0,,0,0,,26.4,174,,49.9,19.9,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T18:00:00,18.9,18.9,15.6,80.96,0,0,,0,0,,29.6,200,1016.2,48.9,19.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T19:00:00,18.3,18.3,14.9,80.83,0,0,,0,0,,23.2,236,1015.6,50,19.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T20:00:00,16.8,16.8,13.6,81.19,0,0,,0,0,,24.5,207,,39.6,10.2,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999,16021099999,16094099999"
"trento, italy",2007-06-20T21:00:00,14.6,14.6,12.7,87.97,0,0,,0,0,,21.7,209,1010.8,39.8,10,,,,,Partially cloudy,partly-cloudy-day,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T22:00:00,14.4,14.4,12.9,90.51,0,0,,0,0,,17.8,196,1011.9,59.8,10,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999"
"trento, italy",2007-06-20T23:00:00,13.2,13.2,12,92.48,0,0,,0,0,,24.6,205,,49.6,9.7,,,,,Partially cloudy,partly-cloudy-night,"16089099999,16022099999,16090099999,16021099999"
